acl_id,title,abstract,year,A,B,C,D,E,F,G,raw_response,input_tokens,output_tokens,total_tokens
2022.eamt-1.26,Comparing Multilingual {NMT} Models and Pivoting,"Following recent advancements in multilingual machine translation at scale, our team carried out tests to compare the performance of pre-trained multilingual models (M2M-100 from Facebook and multilingual models from Helsinki-NLP) with a two-step translation process using English as a pivot language. Direct assessment by linguists rated translations produced by pivoting as consistently better than those obtained from multilingual models of similar size, while automated evaluation with COMET suggested relative performance was strongly impacted by domain and language family.",2022,False,False,False,False,True,True,False,"E, F",213,3,216
2022.findings-acl.301,First the Worst: Finding Better Gender Translations During Beam Search,"Generating machine translations via beam search seeks the most likely output under a model. However, beam search has been shown to amplify demographic biases exhibited by a model. We aim to address this, focusing on gender bias resulting from systematic errors in grammatical gender translation. Almost all prior work on this problem adjusts the training data or the model itself. By contrast, our approach changes only the inference procedure. We constrain beam search to improve gender diversity in n-best lists, and rerank n-best lists using gender features obtained from the source sentence. Combining these strongly improves WinoMT gender translation accuracy for three language pairs without additional bilingual data or retraining. We also demonstrate our approach's utility for consistently gendering named entities, and its flexibility to handle new gendered language beyond the binary. Constrained Der Makler rief den Kunden an, weil sie neue Aktien zu empfehlen hatte. Der Makler rief den Kunden an, weil er neue Aktien zu empfehlen hatte. * Die Maklerin rief den Kunden an, weil sie neue Aktien zu empfehlen hatte. Der Makler rief die Kunden an, weil sie neue Aktien zu empfehlen hatte. 2. The teacher explained the situation to the chief and felt understood by her. Unconstrained Die Lehrerin erklärte die Situation dem Chef und fühlte sich von ihr verstanden. * Die Lehrerin erklärte dem Obersten die Situation und fühlte sich von ihr verstanden. Die Lehrerin erklärte die Situation dem Obersten und fühlte sich von ihr verstanden. Die Lehrerin erläuterte die Situation dem Obersten und fühlte sich von ihr verstanden. Constrained *Die Lehrerin erklärte die Situation dem Chef und fühlte sich von ihr verstanden. Der Lehrer erklärte die Situation dem Chef und fühlte sich von ihr verstanden. Der Lehrer erklärte die Situation dem Chef und fühlte sich von ihm verstanden. Die Lehrerin erklärte die Situation dem Chef und fühlte sich von ihm verstanden. 3. The assistant hired the driver as he offered an excellent service. Unconstrained * Der Assistent stellte den Fahrer ein, da er einen ausgezeichneten Service bot. Der Assistent stellte den Fahrer ein, da er einen exzellenten Service bot. Der Assistent stellte den Fahrer ein, da er einen hervorragenden Service bot. Der Assistent stellte den Fahrer ein, als er einen ausgezeichneten Service bot. Constrained * Der Assistent stellte den Fahrer ein, da er einen ausgezeichneten Service bot. Die Assistentin stellte den Fahrer ein, da er einen ausgezeichneten Service bot. Der Assistent stellte die Fahrer ein, da er einen ausgezeichneten Service bot. Der Assistent stellte den Fahrer ein, da er eine ausgezeichnete Service bot. 4. The laborer handed the application to the editor because he wants the job. Unconstrained * Der Arbeiter übergab den Antrag an den Herausgeber, weil er den Job will. Der Arbeiter übergab die Bewerbung an den Herausgeber, weil er die Arbeit will. Der Arbeiter übergab die Bewerbung an den Herausgeber, weil er den Job will. Der Arbeiter überreichte die Bewerbung an den Herausgeber, weil er die Arbeit will. Constrained * Der Arbeiter übergab den Antrag an den Herausgeber, weil er den Job will. Der Arbeiter übergab den Antrag an den Herausgeber, weil er diesen Job will. Der Arbeiter übergab den Antrag an den Herausgeber, weil er die Job will. Der Arbeiter übergab die Antrag an den Herausgeber, weil er die Job will. 5. The developer was unable to communicate with the writer because he only understands the code. Unconstrained * Der Entwickler konnte nicht mit dem Schriftsteller kommunizieren, weil er nur den Code versteht. Der Entwickler konnte nicht mit dem Autor kommunizieren, weil er nur den Code versteht. Der Entwickler war nicht in der Lage, mit dem Schriftsteller zu kommunizieren, weil er nur den Code versteht. Der Entwickler war nicht in der Lage, mit dem Autor zu kommunizieren, weil er nur den Code versteht. Constrained * Der Entwickler konnte nicht mit dem Schriftsteller kommunizieren, weil er nur den Code versteht. Der Entwickler konnte nicht mit der Schriftstellerin kommunizieren, weil er nur den Code versteht. Der Entwickler konnte nicht mit dem Schriftsteller kommunizieren, weil er nur die Code versteht. Der Entwickler konnte nicht mit dem Schriftsteller kommunizieren, weil er nur diesen Code versteht.",2022,False,False,False,True,False,False,True,"D, G",999,3,1002
2022.naacl-main.129,Non-Autoregressive Machine Translation: It{'}s Not as Fast as it Seems,"Efficient machine translation models are commercially important as they can increase inference speeds, and reduce costs and carbon emissions. Recently, there has been much interest in non-autoregressive (NAR) models, which promise faster translation. In parallel to the research on NAR models, there have been successful attempts to create optimized autoregressive models as part of the WMT shared task on efficient translation. In this paper, we point out flaws in the evaluation methodology present in the literature on NAR models and we provide a fair comparison between a stateof-the-art NAR model and the autoregressive submissions to the shared task. We make the case for consistent evaluation of NAR models, and also for the importance of comparing NAR models with other widely used methods for improving efficiency. We run experiments with a connectionist-temporal-classification-based (CTC) NAR model implemented in C++ and compare it with AR models using wall clock times. Our results show that, although NAR models are faster on GPUs, with small batch sizes, they are almost always slower under more realistic usage conditions. We call for more realistic and extensive evaluation of NAR models in future work.",2022,False,False,False,True,False,True,False,"F, D",352,3,355
2022.starsem-1.3,Semantics-aware Attention Improves Neural Machine Translation,"The integration of syntactic structures into Transformer machine translation has shown positive results, but to our knowledge, no work has attempted to do so with semantic structures. In this work we propose two novel parameter-free methods for injecting semantic information into Transformers, both rely on semantics-aware masking of (some of) the attention heads. One such method operates on the encoder, through a Scene-Aware Self-Attention (SASA) head. Another on the decoder, through a Scene-Aware Cross-Attention (SACrA) head. We show a consistent improvement over the vanilla Transformer and syntax-aware models for four language pairs. We further show an additional gain when using both semantic and syntactic structures in some language pairs.",2022,False,True,False,True,False,False,False,"B, D",263,3,266
2022.eamt-1.24,A Case Study on the Importance of Named Entities in a Machine Translation Pipeline for Customer Support Content,"This paper describes research developed at Unbabel, a Portugal-based translation technology company, that combines MT with human post-edition and focuses mainly on customer service content. We aim to contribute to furthering translation quality and good-practices by exposing the importance of having a continuouslyin-development robust Named Entity Recognition system that, among other advantages, supports General Data Protection Regulation (GDPR) compliance. Moreover, we have tested semi-automatic strategies that support and enhance the creation of Named Entities gold standards to allow a more seamless implementation of Multilingual Named Entities Recognition Systems. The project described in this paper is the result of a shared work between Unbabel´s linguists and Unbabel´s AI engineering team, matured over a year. The project should also be taken as a statement of multidisciplinarity, proving and validating the much-needed articulation between the different scientific fields that compose and characterize the area of Natural Language Processing (NLP).",2022,False,False,False,True,False,False,True,"D, G",302,3,305
2022.acl-long.480,From Simultaneous to Streaming Machine Translation by Leveraging Streaming History,"Simultaneous Machine Translation is the task of incrementally translating an input sentence before it is fully available. Currently, simultaneous translation is carried out by translating each sentence independently of the previously translated text. More generally, Streaming MT can be understood as an extension of Simultaneous MT to the incremental translation of a continuous input text stream. In this work, a state-of-the-art simultaneous sentencelevel MT system is extended to the streaming setup by leveraging the streaming history. Extensive empirical results are reported on IWSLT Translation Tasks, showing that leveraging the streaming history leads to significant quality gains. In particular, the proposed system proves to compare favorably to the best performing systems.",2022,False,False,False,True,False,False,True,"D, G",251,3,254
2022.acl-long.167,Learning Confidence for Transformer-based Neural Machine Translation,"Confidence estimation aims to quantify the confidence of the model prediction, providing an expectation of success. A well-calibrated confidence estimate enables accurate failure prediction and proper risk measurement when given noisy samples and out-of-distribution data in real-world settings. However, this task remains a severe challenge for neural machine translation (NMT), where probabilities from softmax distribution fail to describe when the model is probably mistaken. To address this problem, we propose an unsupervised confidence estimate learning jointly with the training of the NMT model. We explain confidence as how many hints the NMT model needs to make a correct prediction, and more hints indicate low confidence. Specifically, the NMT model is given the option to ask for hints to improve translation accuracy at the cost of some slight penalty. Then, we approximate their level of confidence by counting the number of hints the model uses. We demonstrate that our learned confidence estimate achieves high accuracy on extensive sentence/word-level quality estimation tasks. Analytical results verify that our confidence estimate can correctly assess underlying risk in two real-world scenarios: (1) discovering noisy samples and (2) detecting out-of-domain data. We further propose a novel confidence-based instance-specific label smoothing approach based on our learned confidence estimate, which outperforms standard label smoothing 1 .",2022,False,True,False,True,False,False,False,"B, D",374,3,377
2022.acl-long.560,{EAG}: Extract and Generate Multi-way Aligned Corpus for Complete Multi-lingual Neural Machine Translation,"Complete Multi-lingual Neural Machine Translation (C-MNMT) achieves superior performance against the conventional MNMT by constructing multi-way aligned corpus, i.e., aligning bilingual training examples from different language pairs when either their source or target sides are identical. However, since exactly identical sentences from different language pairs are scarce, the power of the multi-way aligned corpus is limited by its scale. To handle this problem, this paper proposes ""Extract and Generate"" (EAG), a two-step approach to construct large-scale and high-quality multi-way aligned corpus from bilingual data. Specifically, we first extract candidate aligned examples by pairing the bilingual examples from different language pairs with highly similar source or target sentences; and then generate the final aligned examples from the candidates with a welltrained generation model. With this two-step pipeline, EAG can construct a large-scale and multi-way aligned corpus whose diversity is almost identical to the original bilingual corpus. Experiments on two publicly available datasets i.e., WMT-5 and OPUS-100, show that the proposed method achieves significant improvements over strong baselines, with +1.1 and +1.4 BLEU points improvements on the two datasets respectively.",2022,True,False,False,True,False,False,False,"A, D",355,3,358
2022.dravidianlangtech-1.41,Overview of the Shared Task on Machine Translation in {D}ravidian Languages,"This paper presents an outline of the shared task on translation of under-resourced Dravidian languages at DravidianLangTech-2022 workshop to be held jointly with ACL 2022. A description of the datasets used, approach taken for analysis of submissions and the results have been illustrated in this paper. Five sub-tasks organized as a part of the shared task include the following translation pairs: Kannada to Tamil, Kannada to Telugu, Kannada to Sanskrit, Kannada to Malayalam and Kannada to Tulu. Training, development and test datasets were provided to all participants and results were evaluated on the gold standard datasets. A total of 16 research groups participated in the shared task and a total of 12 submission runs were made for evaluation. Bilingual Evaluation Understudy (BLEU) score was used for evaluation of the translations.",2022,True,False,False,False,True,False,False,"A, E",283,3,286
2022.naacl-main.289,{B}i-{S}im{C}ut: A Simple Strategy for Boosting Neural Machine Translation,"We introduce Bi-SimCut: a simple but effective training strategy to boost neural machine translation (NMT) performance. It consists of two procedures: bidirectional pretraining and unidirectional finetuning. Both procedures utilize SimCut, a simple regularization method that forces the consistency between the output distributions of the original and the cutoff sentence pairs. Without leveraging extra dataset via back-translation or integrating large-scale pretrained model, Bi-SimCut achieves strong translation performance across five translation benchmarks (data sizes range from 160K to 20.2M): BLEU scores of 31.16 for en → de and 38.37 for de → en on the IWSLT14 dataset, 30.78 for en → de and 35.15 for de → en on the WMT14 dataset, and 27.17 for zh → en on the WMT17 dataset. Sim-Cut is not a new method, but a version of Cutoff (Shen et al., 2020)  simplified and adapted for NMT, and it could be considered as a perturbation-based method. Given the universality and simplicity of SimCut and Bi-SimCut, we believe they can serve as strong baselines for future NMT research.",2022,False,False,False,True,False,True,False,"D,F",374,2,376
2022.iwslt-1.18,{NVIDIA} {N}e{M}o Offline Speech Translation Systems for {IWSLT} 2022,"This paper provides an overview of NVIDIA NeMo's speech translation systems for the IWSLT 2022 Offline Speech Translation Task. Our cascade system consists of 1) Conformer RNN-T automatic speech recognition model, 2) punctuation-capitalization model based on pretrained T5 encoder, 3) ensemble of Transformer neural machine translation models fine-tuned on TED talks. Our end-to-end model has less parameters and consists of Conformer encoder and Transformer decoder. It relies on the cascade system by re-using its pre-trained ASR encoder and training on synthetic translations generated with the ensemble of NMT models. Our En→De cascade and end-to-end systems achieve 29.7 and 26.2 BLEU on the 2020 test set correspondingly, both outperforming the previous year's best of 26 BLEU.",2022,False,False,False,True,False,False,True,"D, G",287,3,290
2022.tacl-1.30,The {F}lores-101 Evaluation Benchmark for Low-Resource and Multilingual Machine Translation,"One of the biggest challenges hindering progress in low-resource and multilingual machine translation is the lack of good evaluation benchmarks. Current evaluation benchmarks either lack good coverage of low-resource languages, consider only restricted domains, or are low quality because they are constructed using semi-automatic procedures. In this work, we introduce the FLORES-101 evaluation benchmark, consisting of 3001 sentences extracted from English Wikipedia and covering a variety of different topics and domains. These sentences have been translated in 101 languages by professional translators through a carefully controlled process. The resulting dataset enables better assessment of model quality on the long tail of low-resource languages, including the evaluation of many-to-many multilingual translation systems, as all translations are fully aligned. By publicly releasing such a high-quality and high-coverage dataset, we hope to foster progress in the machine translation community and beyond.",2022,True,False,False,False,True,False,False,"A, E",286,3,289
2022.findings-acl.45,Better Quality Estimation for Low Resource Corpus Mining,"Quality Estimation (QE) models have the potential to change how we evaluate and maybe even train machine translation models. However, these models still lack the robustness to achieve general adoption. We show that Stateof-the-art QE models, when tested in a Parallel Corpus Mining (PCM) setting, perform unexpectedly bad due to a lack of robustness to out-of-domain examples. We propose a combination of multitask training, data augmentation and contrastive learning to achieve better and more robust QE performance. We show that our method improves QE performance significantly in the MLQE challenge and the robustness of QE models when tested in the Parallel Corpus Mining setup. We increase the accuracy in PCM by more than 0.80, making it on par with state-of-the-art PCM methods that use millions of sentence pairs to train their models. In comparison, we use thousand times less data, 7K parallel sentences in total, and propose a novel low resource PCM method.",2022,False,True,False,True,False,False,False,"D, B",307,3,310
2022.wassa-1.12,{E}nglish-{M}alay Word Embeddings Alignment for Cross-lingual Emotion Classification with Hierarchical Attention Network,"The main challenge in English-Malay cross-lingual emotion classification is that there are no Malay training emotion corpora. Given that machine translation could fall short in contextually complex tweets, we only limited machine translation to the word level. In this paper, we bridge the language gap between English and Malay through cross-lingual word embeddings constructed using singular value decomposition. We pre-trained our hierarchical attention model using English tweets and fine-tuned it using a set of gold standard Malay tweets. Our model uses significantly less computational resources compared to the language models. Experimental results show that the performance of our model is better than mBERT in zero-shot learning by 2.4% and Malay BERT by 0.8% when a limited number of Malay tweets is available. In exchange for 6 -7 times less in computational time, our model only lags behind mBERT and XLM-RoBERTa by a margin of 0.9 -4.3 % in few-shot learning. Also, the word-level attention could be transferred to the Malay tweets accurately using the cross-lingual word embeddings.",2022,False,True,False,True,False,False,False,"B, D",344,3,347
2022.naacl-main.36,Automatic Correction of Human Translations,"We introduce translation error correction (TEC), the task of automatically correcting human-generated translations. Imperfections in machine translations (MT) have long motivated systems for improving translations posthoc with automatic post-editing. In contrast, little attention has been devoted to the problem of automatically correcting human translations, despite the intuition that humans make distinct errors that machines would be well-suited to assist with, from typos to inconsistencies in translation conventions. To investigate this, we build and release the ACED corpus with three TEC datasets 1 . We show that human errors in TEC exhibit a more diverse range of errors and far fewer translation fluency errors than the MT errors in automatic post-editing datasets, suggesting the need for dedicated TEC models that are specialized to correct human errors. We show that pre-training instead on synthetic errors based on human errors improves TEC F-score by as much as 5.1 points. We conducted a human-in-the-loop user study with nine professional translation editors and found that the assistance of our TEC system led them to produce significantly higher quality revised translations.",2022,True,False,False,False,False,False,True,"A, G",330,3,333
2022.naacl-main.277,One Reference Is Not Enough: Diverse Distillation with Reference Selection for Non-Autoregressive Translation,"Non-autoregressive neural machine translation (NAT) suffers from the multi-modality problem: the source sentence may have multiple correct translations, but the loss function is calculated only according to the reference sentence. Sequence-level knowledge distillation makes the target more deterministic by replacing the target with the output from an autoregressive model. However, the multi-modality problem in the distilled dataset is still nonnegligible. Furthermore, learning from a specific teacher limits the upper bound of the model capability, restricting the potential of NAT models. In this paper, we argue that one reference is not enough and propose diverse distillation with reference selection (DDRS) for NAT. Specifically, we first propose a method called SeedDiv for diverse machine translation, which enables us to generate a dataset containing multiple high-quality reference translations for each source sentence. During the training, we compare the NAT output with all references and select the one that best fits the NAT output to train the model. Experiments on widely-used machine translation benchmarks demonstrate the effectiveness of DDRS, which achieves 29.82 BLEU with only one decoding pass on WMT14 En-De, improving the state-of-the-art performance for NAT by over 1 BLEU. 1",2022,True,False,False,True,False,False,False,"A, D",364,3,367
2022.eamt-1.34,{D}e{B}ias{B}y{U}s: Raising Awareness and Creating a Database of {MT} Bias,"This paper presents the project proposed by the DeBiasByUs 1 team resulting from the Artificially Correct Hackathon. We briefly explain the hackathon challenge on 'Database and detection of gender bias in A.I. translations', highlight the importance of gender bias in Machine Translation (MT), describe our solution, the current status of the project, and our future plans.",2022,True,False,False,False,False,False,True,"A, G",191,3,194
2022.naacl-main.60,Teaching {BERT} to Wait: Balancing Accuracy and Latency for Streaming Disfluency Detection,"In modern interactive speech-based systems, speech is consumed and transcribed incrementally prior to having disfluencies removed. This post-processing step is crucial for producing clean transcripts and high performance on downstream tasks (e.g. machine translation). However, most current state-of-theart NLP models such as the Transformer operate non-incrementally, potentially causing unacceptable delays. We propose a streaming BERT-based sequence tagging model that, combined with a novel training objective, is capable of detecting disfluencies in real-time while balancing accuracy and latency. This is accomplished by training the model to decide whether to immediately output a prediction for the current input or to wait for further context. Essentially, the model learns to dynamically size its lookahead window. Our results demonstrate that our model produces comparably accurate predictions and does so sooner than our baselines, with lower flicker. Furthermore, the model attains state-of-the-art latency and stability scores when compared with recent work on incremental disfluency detection.",2022,False,True,True,False,False,False,False,"B, C",314,3,317
2022.acl-long.252,Can Transformer be Too Compositional? Analysing Idiom Processing in Neural Machine Translation,"Unlike literal expressions, idioms' meanings do not directly follow from their parts, posing a challenge for neural machine translation (NMT). NMT models are often unable to translate idioms accurately and over-generate compositional, literal translations. In this work, we investigate whether the non-compositionality of idioms is reflected in the mechanics of the dominant NMT model, Transformer, by analysing the hidden states and attention patterns for models with English as source language and one of seven European languages as target language. When Transformer emits a non-literal translation -i.e. identifies the expression as idiomatic -the encoder processes idioms more strongly as single lexical units compared to literal expressions. This manifests in idioms' parts being grouped through attention and in reduced interaction between idioms and their context. In the decoder's cross-attention, figurative inputs result in reduced attention on source-side tokens. These results suggest that Transformer's tendency to process idioms as compositional expressions contributes to literal translations of idioms.",2022,False,False,False,False,True,True,False,"E,F",321,2,323
2022.acl-long.159,Cross-Lingual Contrastive Learning for Fine-Grained Entity Typing for Low-Resource Languages,"Fine-grained entity typing (FGET) aims to classify named entity mentions into fine-grained entity types, which is meaningful for entityrelated NLP tasks. For FGET, a key challenge is the low-resource problem -the complex entity type hierarchy makes it difficult to manually label data. Especially for those languages other than English, human-labeled data is extremely scarce. In this paper, we propose a cross-lingual contrastive learning framework to learn FGET models for low-resource languages. Specifically, we use multi-lingual pre-trained language models (PLMs) as the backbone to transfer the typing knowledge from high-resource languages (such as English) to low-resource languages (such as Chinese). Furthermore, we introduce entity-pair-oriented heuristic rules as well as machine translation to obtain cross-lingual distantly-supervised data, and apply cross-lingual contrastive learning on the distantly-supervised data to enhance the backbone PLMs. Experimental results show that by applying our framework, we can easily learn effective FGET models for low-resource languages, even without any language-specific human-labeled data. Our code is also available at https://github.com/thunlp/CrossET.",2022,False,True,False,True,False,False,False,"B, D",357,3,360
2022.acl-long.486,{STEMM}: Self-learning with Speech-text Manifold Mixup for Speech Translation,"How to learn a better speech representation for end-to-end speech-to-text translation (ST) with limited labeled data? Existing techniques often attempt to transfer powerful machine translation (MT) capabilities to ST, but neglect the representation discrepancy across modalities. In this paper, we propose the Speech-TExt Manifold Mixup (STEMM) method to calibrate such discrepancy. Specifically, we mix up the representation sequences of different modalities, and take both unimodal speech sequences and multimodal mixed sequences as input to the translation model in parallel, and regularize their output predictions with a selflearning framework. Experiments on MuST-C speech translation benchmark and further analysis show that our method effectively alleviates the cross-modal representation discrepancy, and achieves significant improvements over a strong baseline on eight translation directions.",2022,False,True,False,True,False,False,False,"B, D",276,3,279
2022.eamt-1.31,Dynamic Adaptation of Neural Machine-Translation Systems Through Translation Exemplars,"This project aims to study the impact of adapting neural machine translation (NMT) systems through similar translations retrieved from translation memories, determine the optimal metric(s) for measuring similarity, and, verify the usefulness of this approach for domain adaptation of NMT systems.",2022,False,False,False,True,False,False,True,"D, G",169,3,172
